id,prix,boutique_id,client_id,livre_id,temps_id
1255,10.65,14,7565,1,826
1254,11.0,1,7566,8,611
1253,9.65,21,7567,2,463
1252,11.0,19,7568,8,1110
1251,40.0,22,7569,6,1006
1250,8.0,24,7570,4,1380
1249,9.65,24,7571,2,139
1248,9.65,22,7572,2,363
1247,11.0,1,7573,8,1734
1246,10.65,23,7574,1,936
1245,8.0,21,7575,4,1577
1244,9.65,22,7576,2,1137
1243,10.0,20,7577,7,283
1242,10.65,6,7578,1,922
1241,10.0,8,7579,7,1475
1240,10.0,9,7580,7,934
1239,8.0,16,7581,4,334
1238,9.65,18,7582,2,841
1237,10.0,20,7583,7,161
1236,17.0,14,7584,3,1798
1235,10.65,4,7585,1,1576
1234,9.65,19,7586,2,761
1233,10.65,16,7587,1,584
1232,9.65,9,7588,2,871
1231,8.0,13,7589,4,1207
1230,11.0,13,7590,8,186
1229,8.0,19,7591,4,477
1228,8.0,4,7592,4,859
1227,9.65,9,7593,2,1531
1226,11.0,12,7594,8,1611
1225,10.0,23,7595,7,1085
1224,35.0,14,7596,5,1170
1223,17.0,3,7597,3,1146
1222,10.65,3,7598,1,686
1221,8.0,8,7599,4,624
1220,9.65,12,7600,2,1579
1219,10.65,3,7601,1,1369
1218,8.0,4,7602,4,502
1217,10.0,12,7603,7,939
1216,9.65,12,7604,2,194
1215,10.65,11,7605,1,811
1214,11.0,24,7606,8,474
1213,8.0,9,7607,4,85
1212,10.0,16,7608,7,1733
1211,40.0,15,7609,6,1511
1210,11.0,1,7610,8,990
1209,8.0,2,7611,4,807
1208,11.0,21,7612,8,1696
1207,10.65,18,7613,1,684
1206,8.0,3,7614,4,182
1205,8.0,18,7615,4,1538
1204,11.0,16,7616,8,1761
1203,9.65,18,7617,2,549
1202,11.0,16,7618,8,674
1201,40.0,21,7619,6,1789
1200,9.65,1,7620,2,330
1199,11.0,10,7621,8,1307
1198,9.65,8,7622,2,1413
1197,8.0,18,7623,4,1645
1196,10.0,5,7624,7,986
1195,9.65,5,7625,2,52
1194,10.0,17,7626,7,33
1193,11.0,6,7627,8,1495
1192,9.65,18,7628,2,287
1191,10.0,23,7629,7,1427
1190,9.65,10,7630,2,1208
1189,10.65,3,7631,1,1492
1188,9.65,20,7632,2,1514
1187,9.65,23,7633,2,1295
1186,40.0,16,7634,6,1042
1185,9.65,23,7635,2,238
1184,10.0,20,7636,7,689
1183,9.65,22,7637,2,19
1182,40.0,20,7638,6,764
1181,9.65,7,7639,2,823
1180,9.65,9,7640,2,1143
1179,35.0,5,7641,5,797
1178,8.0,23,7642,4,1449
1177,9.65,19,7643,2,1415
1176,17.0,21,7644,3,1720
1175,9.65,11,7645,2,1052
1174,10.65,3,7646,1,1786
1173,9.65,9,7647,2,1234
1172,11.0,8,7648,8,1410
1171,9.65,23,7649,2,1749
1170,8.0,17,7650,4,480
1169,10.65,3,7651,1,31
1168,17.0,3,7652,3,364
1167,8.0,6,7653,4,1676
1166,10.65,13,7654,1,1479
1165,10.65,8,7655,1,998
1164,10.0,3,7656,7,439
1163,9.65,8,7657,2,1699
1162,10.0,9,7658,7,325
1161,17.0,1,7659,3,756
1160,10.65,10,7660,1,1127
1159,9.65,18,7661,2,747
1158,11.0,24,7662,8,1182
1157,9.65,8,7663,2,574
1156,8.0,19,7664,4,1403
1155,11.0,14,7665,8,1670
1154,10.65,22,7666,1,178
1153,10.65,19,7667,1,219
1152,10.65,21,7668,1,1635
1151,11.0,8,7669,8,1266
1150,9.65,1,7670,2,849
1149,11.0,23,7671,8,497
1148,10.65,1,7672,1,1550
1147,8.0,4,7673,4,1281
1146,40.0,1,7674,6,315
1145,11.0,15,7675,8,430
1144,10.65,12,7676,1,1443
1143,8.0,5,7677,4,224
1142,17.0,12,7678,3,1170
1141,9.65,5,7679,2,375
1140,8.0,19,7680,4,1700
1139,10.0,14,7681,7,1533
1138,9.65,6,7682,2,1230
1137,8.0,10,7683,4,307
1136,9.65,22,7684,2,56
1135,8.0,2,7685,4,553
1134,8.0,7,7686,4,563
1133,10.0,11,7687,7,557
1132,40.0,10,7688,6,1799
1131,8.0,13,7689,4,933
1130,8.0,5,7690,4,481
1129,10.65,5,7691,1,478
1128,9.65,1,7692,2,668
1127,9.65,4,7693,2,1299
1126,10.0,15,7694,7,788
1125,8.0,14,7695,4,31
1124,10.0,20,7696,7,1051
1123,9.65,1,7697,2,1118
1122,11.0,1,7698,8,1715
1121,10.0,19,7699,7,1014
1120,10.65,20,7700,1,107
1119,8.0,11,7701,4,581
1118,8.0,20,7702,4,1477
1117,9.65,23,7703,2,1672
1116,8.0,11,7704,4,32
1115,17.0,23,7705,3,328
1114,10.65,12,7706,1,29
1113,10.65,12,7707,1,549
1112,17.0,8,7708,3,1800
1111,17.0,11,7709,3,150
1110,10.65,7,7710,1,282
1109,17.0,14,7711,3,202
1108,9.65,3,7712,2,1054
1107,8.0,9,7713,4,319
1106,9.65,22,7714,2,542
1105,9.65,11,7715,2,126
1104,8.0,17,7716,4,1450
1103,9.65,21,7717,2,1523
1102,11.0,9,7718,8,1138
1101,10.0,2,7719,7,591
1100,10.0,23,7720,7,905
1099,11.0,19,7721,8,1283
1098,10.0,4,7722,7,150
1097,9.65,1,7723,2,447
1096,17.0,7,7724,3,1545
1095,10.65,1,7725,1,597
1094,8.0,9,7726,4,546
1093,10.0,24,7727,7,643
1092,10.0,21,7728,7,1436
1091,10.65,18,7729,1,48
1090,8.0,17,7730,4,1337
1089,10.0,21,7731,7,589
1088,17.0,1,7732,3,342
1087,9.65,23,7733,2,533
1086,9.65,14,7734,2,1296
1085,11.0,14,7735,8,1798
1084,8.0,3,7736,4,1226
1083,8.0,7,7737,4,523
1082,9.65,8,7738,2,166
1081,11.0,6,7739,8,464
1080,11.0,3,7740,8,51
1079,10.65,17,7741,1,418
1078,11.0,17,7742,8,423
1077,8.0,7,7743,4,1478
1076,17.0,6,7744,3,1737
1075,10.0,5,7745,7,410
1074,11.0,19,7746,8,59
1073,9.65,1,7747,2,161
1072,9.65,24,7748,2,102
1071,10.65,15,7749,1,1127
1070,11.0,24,7750,8,57
1069,8.0,16,7751,4,1153
1068,8.0,12,7752,4,725
1067,9.65,8,7753,2,295
1066,10.65,1,7754,1,1575
1065,10.65,10,7755,1,1575
1064,9.65,19,7756,2,276
1063,9.65,13,7757,2,172
1062,9.65,14,7758,2,1424
1061,10.65,3,7759,1,1228
1060,9.65,3,7760,2,148
1059,10.65,18,7761,1,1093
1058,17.0,15,7762,3,633
1057,9.65,8,7763,2,316
1056,10.0,11,7764,7,271
1055,9.65,23,7765,2,1707
1054,9.65,23,7766,2,1479
1053,11.0,4,7767,8,654
1052,9.65,18,7768,2,961
1051,8.0,7,7769,4,164
1050,10.0,11,7770,7,1479
1049,10.0,7,7771,7,493
1048,9.65,19,7772,2,1757
1047,9.65,9,7773,2,773
1046,10.65,21,7774,1,1356
1045,8.0,17,7775,4,1762
1044,10.0,9,7776,7,897
1043,9.65,2,7777,2,851
1042,8.0,2,7778,4,1044
1041,11.0,3,7779,8,1676
1040,8.0,20,7780,4,157
1039,17.0,3,7781,3,156
1038,10.0,13,7782,7,620
1037,10.65,4,7783,1,903
1036,9.65,7,7784,2,1347
1035,10.65,18,7785,1,773
1034,10.65,18,7786,1,904
1033,10.65,16,7787,1,729
1032,11.0,21,7788,8,89
1031,8.0,6,7789,4,1457
1030,10.65,5,7790,1,1060
1029,11.0,4,7791,8,512
1028,9.65,22,7792,2,645
1027,8.0,12,7793,4,260
1026,8.0,20,7794,4,683
1025,8.0,8,7795,4,311
1024,11.0,8,7796,8,644
1023,10.0,4,7797,7,1331
1022,9.65,23,7798,2,1370
1021,40.0,18,7799,6,856
1020,8.0,3,7800,4,570
1019,9.65,17,7801,2,922
1018,9.65,20,7802,2,1585
1017,9.65,5,7803,2,1106
1016,40.0,1,7804,6,820
1015,17.0,11,7805,3,1065
1014,9.65,11,7806,2,1193
1013,8.0,12,7807,4,1439
1012,10.0,8,7808,7,1586
1011,9.65,24,7809,2,1801
1010,8.0,2,7810,4,922
1009,10.65,20,7811,1,1353
1008,8.0,2,7812,4,1279
1007,9.65,13,7813,2,969
1006,10.65,22,7814,1,1295
1005,9.65,11,7815,2,321
1004,10.65,7,7816,1,1171
1003,8.0,16,7817,4,65
1002,11.0,18,7818,8,1372
1001,10.65,9,7819,1,1802
1000,8.0,3,7820,4,264
999,8.0,18,7821,4,1051
998,10.0,21,7822,7,1752
997,8.0,23,7823,4,1551
996,8.0,24,7824,4,1144
995,11.0,17,7825,8,1115
994,10.65,13,7826,1,1670
993,11.0,19,7827,8,1057
992,10.65,18,7828,1,1375
991,8.0,9,7829,4,1102
990,17.0,21,7830,3,1713
989,8.0,13,7831,4,698
988,8.0,24,7832,4,1649
987,10.0,20,7833,7,1229
986,8.0,21,7834,4,1174
985,8.0,17,7835,4,127
984,10.65,23,7836,1,36
983,11.0,3,7837,8,134
982,17.0,2,7838,3,228
981,9.65,22,7839,2,52
980,10.65,14,7840,1,1568
979,10.0,7,7841,7,1632
978,8.0,24,7842,4,103
977,17.0,18,7843,3,19
976,11.0,11,7844,8,1770
975,11.0,17,7845,8,738
974,10.65,14,7846,1,774
973,9.65,1,7847,2,1243
972,8.0,2,7848,4,595
971,8.0,12,7849,4,1133
970,9.65,12,7850,2,641
969,10.65,20,7851,1,366
968,10.65,2,7852,1,1275
967,8.0,22,7853,4,183
966,9.65,21,7854,2,609
965,9.65,3,7855,2,896
964,11.0,20,7856,8,411
963,10.65,2,7857,1,260
962,10.65,3,7858,1,1768
961,9.65,12,7859,2,158
960,10.65,13,7860,1,1207
959,9.65,23,7861,2,510
958,8.0,4,7862,4,702
957,9.65,11,7863,2,1358
956,35.0,24,7864,5,147
955,11.0,4,7865,8,437
954,9.65,23,7866,2,760
953,10.0,8,7867,7,577
952,9.65,8,7868,2,1162
951,10.0,1,7869,7,1485
950,8.0,5,7870,4,462
949,9.65,11,7871,2,1464
948,8.0,12,7872,4,989
947,10.65,6,7873,1,285
946,8.0,5,7874,4,754
945,8.0,4,7875,4,652
944,10.0,20,7876,7,1607
943,10.65,12,7877,1,1110
942,8.0,11,7878,4,717
941,11.0,3,7879,8,449
940,9.65,13,7880,2,851
939,10.65,19,7881,1,1790
938,10.0,11,7882,7,300
937,10.65,1,7883,1,49
936,10.65,16,7884,1,1633
935,17.0,15,7885,3,1672
934,17.0,12,7886,3,1781
933,9.65,15,7887,2,327
932,9.65,2,7888,2,1448
931,10.65,4,7889,1,1057
930,8.0,2,7890,4,1803
929,11.0,17,7891,8,1465
928,9.65,16,7892,2,967
927,8.0,6,7893,4,875
926,10.0,8,7894,7,1292
925,11.0,5,7895,8,643
924,40.0,9,7896,6,305
923,8.0,7,7897,4,1446
922,17.0,15,7898,3,1381
921,10.65,8,7899,1,747
920,10.65,13,7900,1,1123
919,9.65,17,7901,2,1729
918,10.65,6,7902,1,1453
917,10.0,2,7903,7,1774
916,11.0,18,7904,8,1567
915,8.0,13,7905,4,1758
914,9.65,5,7906,2,1474
913,8.0,19,7907,4,1096
912,10.0,5,7908,7,270
911,10.0,7,7909,7,914
910,9.65,23,7910,2,1754
909,9.65,4,7911,2,1063
908,8.0,2,7912,4,1651
907,10.65,13,7913,1,838
906,9.65,1,7914,2,709
905,11.0,17,7915,8,327
904,10.0,11,7916,7,1555
903,9.65,16,7917,2,1312
902,8.0,11,7918,4,1732
901,10.65,19,7919,1,1618
900,10.65,14,7920,1,7
899,10.65,2,7921,1,782
898,9.65,6,7922,2,1355
897,9.65,3,7923,2,1730
896,8.0,16,7924,4,1804
895,10.0,6,7925,7,1355
894,11.0,20,7926,8,754
893,10.65,6,7927,1,1696
892,35.0,2,7928,5,1597
891,9.65,23,7929,2,985
890,10.65,1,7930,1,456
889,9.65,12,7931,2,172
888,9.65,14,7932,2,342
887,10.65,20,7933,1,311
886,35.0,10,7934,5,1618
885,10.65,6,7935,1,507
884,40.0,23,7936,6,350
883,10.0,4,7937,7,1267
882,8.0,9,7938,4,150
881,11.0,20,7939,8,1129
880,9.65,14,7940,2,512
879,8.0,17,7941,4,353
878,9.65,3,7942,2,1449
877,9.65,8,7943,2,1391
876,8.0,3,7944,4,1778
875,10.0,5,7945,7,1790
874,9.65,19,7946,2,615
873,10.65,8,7947,1,1051
872,8.0,1,7948,4,1572
871,10.65,2,7949,1,293
870,8.0,10,7950,4,87
869,8.0,9,7951,4,202
868,10.65,23,7952,1,185
867,10.65,2,7953,1,1103
866,11.0,2,7954,8,1197
865,8.0,13,7955,4,1311
864,10.65,9,7956,1,382
863,9.65,3,7957,2,849
862,35.0,16,7958,5,1227
861,8.0,17,7959,4,1410
860,9.65,19,7960,2,451
859,8.0,20,7961,4,1433
858,8.0,10,7962,4,1381
857,8.0,17,7963,4,869
856,17.0,13,7964,3,1083
855,10.65,13,7965,1,62
854,10.0,13,7966,7,1805
853,9.65,1,7967,2,855
852,17.0,4,7968,3,750
851,10.0,20,7969,7,764
850,40.0,14,7970,6,426
849,8.0,23,7971,4,145
848,40.0,21,7972,6,10
847,17.0,12,7973,3,1137
846,11.0,7,7974,8,282
845,11.0,24,7975,8,1363
844,9.65,21,7976,2,1670
843,9.65,13,7977,2,1541
842,10.0,24,7978,7,34
841,9.65,3,7979,2,189
840,17.0,11,7980,3,53
839,11.0,3,7981,8,374
838,8.0,1,7982,4,1680
837,9.65,24,7983,2,523
836,11.0,12,7984,8,841
835,8.0,23,7985,4,1439
834,10.0,2,7986,7,1064
833,10.65,13,7987,1,1
832,10.65,10,7988,1,314
831,10.0,8,7989,7,1630
830,10.65,3,7990,1,742
829,8.0,9,7991,4,1130
828,8.0,6,7992,4,1250
827,8.0,2,7993,4,554
826,10.65,17,7994,1,1201
825,8.0,8,7995,4,1393
824,9.65,20,7996,2,1336
823,10.65,19,7997,1,715
822,10.65,16,7998,1,1346
821,9.65,11,7999,2,1517
820,10.65,22,8000,1,406
819,35.0,9,8001,5,1624
818,11.0,2,8002,8,1605
817,9.65,24,8003,2,573
816,11.0,2,8004,8,118
815,40.0,3,8005,6,1009
814,8.0,4,8006,4,1274
813,10.65,11,8007,1,1703
812,10.0,7,8008,7,293
811,9.65,8,8009,2,1008
810,10.0,11,8010,7,140
809,8.0,21,8011,4,1188
808,10.65,6,8012,1,1390
807,9.65,8,8013,2,1720
806,8.0,1,8014,4,1026
805,8.0,4,8015,4,1591
804,9.65,15,8016,2,1040
803,10.65,14,8017,1,781
802,10.65,1,8018,1,1076
801,11.0,8,8019,8,272
800,17.0,13,8020,3,508
799,10.0,3,8021,7,251
798,9.65,15,8022,2,1135
797,8.0,21,8023,4,165
796,17.0,22,8024,3,572
795,10.0,5,8025,7,772
794,11.0,3,8026,8,1429
793,10.65,18,8027,1,909
792,10.0,24,8028,7,910
791,17.0,19,8029,3,1684
790,17.0,18,8030,3,1657
789,8.0,18,8031,4,1067
788,8.0,19,8032,4,1093
787,11.0,10,8033,8,1577
786,10.65,24,8034,1,1465
785,10.65,11,8035,1,1651
784,11.0,13,8036,8,464
783,9.65,3,8037,2,1080
782,8.0,6,8038,4,442
781,35.0,3,8039,5,1588
780,8.0,24,8040,4,1433
779,9.65,5,8041,2,390
778,9.65,13,8042,2,204
777,9.65,20,8043,2,1643
776,9.65,4,8044,2,1473
775,9.65,23,8045,2,231
774,8.0,16,8046,4,1
773,10.0,21,8047,7,1428
772,9.65,5,8048,2,1119
771,8.0,11,8049,4,736
770,9.65,8,8050,2,1715
769,10.65,14,8051,1,340
768,9.65,23,8052,2,1145
767,11.0,8,8053,8,1739
766,10.65,22,8054,1,603
765,8.0,20,8055,4,1292
764,9.65,24,8056,2,500
763,10.65,17,8057,1,641
762,9.65,3,8058,2,1334
761,17.0,21,8059,3,182
760,9.65,14,8060,2,1362
759,8.0,18,8061,4,427
758,8.0,20,8062,4,1037
757,9.65,20,8063,2,1676
756,40.0,4,8064,6,1689
755,10.65,8,8065,1,614
754,9.65,6,8066,2,767
753,9.65,7,8067,2,664
752,10.65,23,8068,1,643
751,8.0,3,8069,4,254
750,9.65,22,8070,2,359
749,10.0,6,8071,7,1416
748,10.0,14,8072,7,263
747,10.65,1,8073,1,1756
746,8.0,15,8074,4,1331
745,40.0,4,8075,6,49
744,9.65,12,8076,2,1182
743,35.0,15,8077,5,365
742,10.65,2,8078,1,1500
741,11.0,3,8079,8,68
740,10.65,20,8080,1,1130
739,17.0,8,8081,3,525
738,9.65,6,8082,2,285
737,8.0,22,8083,4,627
736,10.0,16,8084,7,1067
735,10.65,3,8085,1,1095
734,10.65,3,8086,1,1617
733,10.65,11,8087,1,598
732,10.65,4,8088,1,1099
731,10.0,8,8089,7,383
730,9.65,18,8090,2,127
729,11.0,16,8091,8,1651
728,10.65,16,8092,1,738
727,8.0,23,8093,4,13
726,10.65,12,8094,1,227
725,11.0,11,8095,8,931
724,8.0,8,8096,4,1461
723,9.65,8,8097,2,234
722,10.65,10,8098,1,985
721,10.0,14,8099,7,717
720,8.0,9,8100,4,423
719,11.0,18,8101,8,1704
718,40.0,9,8102,6,1537
717,9.65,14,8103,2,958
716,11.0,23,8104,8,517
715,9.65,8,8105,2,574
714,11.0,15,8106,8,438
713,9.65,10,8107,2,188
712,10.65,1,8108,1,941
711,9.65,19,8109,2,99
710,9.65,17,8110,2,1806
709,11.0,2,8111,8,749
708,10.65,23,8112,1,582
707,10.0,23,8113,7,877
706,10.65,20,8114,1,1633
705,8.0,13,8115,4,238
704,10.65,3,8116,1,1246
703,10.65,12,8117,1,976
702,17.0,19,8118,3,961
701,11.0,10,8119,8,446
700,9.65,19,8120,2,1678
699,10.0,17,8121,7,877
698,11.0,17,8122,8,1618
697,10.0,4,8123,7,1158
696,8.0,1,8124,4,84
695,8.0,23,8125,4,1534
694,8.0,4,8126,4,349
693,11.0,13,8127,8,1169
692,8.0,14,8128,4,1393
691,40.0,15,8129,6,1060
690,17.0,18,8130,3,1225
689,10.0,17,8131,7,242
688,10.65,2,8132,1,1514
687,9.65,3,8133,2,387
686,10.0,20,8134,7,331
685,10.0,3,8135,7,876
684,11.0,9,8136,8,1668
683,9.65,6,8137,2,1205
682,10.0,13,8138,7,850
681,8.0,18,8139,4,1363
680,17.0,3,8140,3,542
679,8.0,14,8141,4,103
678,11.0,9,8142,8,1037
677,9.65,16,8143,2,1688
676,8.0,8,8144,4,1470
675,8.0,7,8145,4,64
674,9.65,23,8146,2,323
673,17.0,14,8147,3,1194
672,9.65,11,8148,2,1110
671,10.0,22,8149,7,1357
670,10.0,13,8150,7,533
669,40.0,11,8151,6,382
668,10.65,19,8152,1,1072
667,10.65,20,8153,1,279
666,8.0,21,8154,4,826
665,8.0,2,8155,4,1807
664,10.65,1,8156,1,522
663,8.0,15,8157,4,1617
662,11.0,23,8158,8,1343
661,11.0,2,8159,8,480
660,10.65,13,8160,1,797
659,8.0,22,8161,4,835
658,10.0,24,8162,7,242
657,8.0,8,8163,4,562
656,9.65,16,8164,2,229
655,9.65,21,8165,2,651
654,9.65,24,8166,2,1552
653,10.65,14,8167,1,873
652,11.0,15,8168,8,1549
651,9.65,15,8169,2,757
650,9.65,20,8170,2,225
649,40.0,15,8171,6,1054
648,10.65,4,8172,1,8
647,8.0,6,8173,4,148
646,40.0,6,8174,6,84
645,8.0,5,8175,4,184
644,9.65,5,8176,2,1311
643,10.0,5,8177,7,1124
642,9.65,6,8178,2,804
641,9.65,21,8179,2,1463
640,10.65,22,8180,1,1594
639,9.65,22,8181,2,379
638,10.65,15,8182,1,515
637,8.0,19,8183,4,1799
636,10.0,21,8184,7,1416
635,9.65,18,8185,2,307
634,11.0,11,8186,8,1350
633,40.0,23,8187,6,54
632,10.0,14,8188,7,926
631,8.0,7,8189,4,1119
630,9.65,21,8190,2,529
629,10.65,5,8191,1,1029
628,17.0,5,8192,3,1385
627,9.65,22,8193,2,294
626,8.0,18,8194,4,1410
625,9.65,8,8195,2,1740
624,9.65,15,8196,2,1784
623,11.0,14,8197,8,732
622,10.65,7,8198,1,627
621,8.0,4,8199,4,657
620,10.65,24,8200,1,1269
619,9.65,7,8201,2,1241
618,9.65,18,8202,2,417
617,10.0,16,8203,7,1071
616,9.65,2,8204,2,6
615,9.65,5,8205,2,880
614,10.0,3,8206,7,1193
613,35.0,12,8207,5,881
612,10.0,2,8208,7,120
611,9.65,17,8209,2,1099
610,40.0,9,8210,6,1007
609,10.65,17,8211,1,1590
608,10.65,21,8212,1,1406
607,11.0,5,8213,8,1304
606,9.65,24,8214,2,970
605,10.0,9,8215,7,194
604,8.0,3,8216,4,1123
603,17.0,11,8217,3,416
602,9.65,9,8218,2,416
601,8.0,13,8219,4,1734
600,17.0,4,8220,3,1340
599,10.0,10,8221,7,1262
598,8.0,8,8222,4,1778
597,11.0,7,8223,8,99
596,8.0,24,8224,4,393
595,10.65,7,8225,1,229
594,10.65,2,8226,1,330
593,10.65,13,8227,1,1269
592,9.65,4,8228,2,1345
591,9.65,6,8229,2,1688
590,8.0,12,8230,4,1556
589,9.65,21,8231,2,1744
588,11.0,19,8232,8,1808
587,8.0,3,8233,4,850
586,9.65,22,8234,2,1339
585,9.65,11,8235,2,1101
584,11.0,11,8236,8,662
583,8.0,19,8237,4,789
582,10.65,16,8238,1,1317
581,9.65,4,8239,2,1713
580,9.65,1,8240,2,12
579,10.0,14,8241,7,102
578,10.65,16,8242,1,731
577,10.65,7,8243,1,1629
576,8.0,7,8244,4,1418
575,10.0,11,8245,7,785
574,10.65,7,8246,1,535
573,11.0,4,8247,8,372
572,8.0,18,8248,4,100
571,8.0,19,8249,4,446
570,10.0,3,8250,7,980
569,9.65,1,8251,2,171
568,8.0,3,8252,4,1154
567,8.0,7,8253,4,1351
566,8.0,15,8254,4,62
565,10.0,19,8255,7,1809
564,8.0,20,8256,4,1710
563,10.65,7,8257,1,634
562,10.0,4,8258,7,685
561,8.0,5,8259,4,547
560,9.65,13,8260,2,98
559,9.65,15,8261,2,1640
558,9.65,21,8262,2,1733
557,8.0,15,8263,4,841
556,10.65,1,8264,1,562
555,10.65,3,8265,1,1588
554,8.0,17,8266,4,1645
553,9.65,22,8267,2,1311
552,8.0,10,8268,4,1602
551,8.0,12,8269,4,648
550,11.0,3,8270,8,653
549,9.65,17,8271,2,854
548,11.0,14,8272,8,1097
547,8.0,17,8273,4,478
546,9.65,15,8274,2,670
545,40.0,10,8275,6,412
544,40.0,21,8276,6,1231
543,10.65,20,8277,1,1365
542,8.0,21,8278,4,551
541,10.65,8,8279,1,631
540,8.0,18,8280,4,1076
539,8.0,5,8281,4,1708
538,8.0,21,8282,4,100
537,17.0,15,8283,3,1108
536,10.0,21,8284,7,530
535,8.0,18,8285,4,264
534,10.65,13,8286,1,497
533,8.0,20,8287,4,1638
532,9.65,4,8288,2,458
531,10.0,15,8289,7,988
530,9.65,6,8290,2,48
529,10.0,11,8291,7,320
528,11.0,11,8292,8,1386
527,10.0,8,8293,7,1570
526,11.0,12,8294,8,1025
525,8.0,3,8295,4,1810
524,9.65,6,8296,2,290
523,9.65,14,8297,2,1045
522,11.0,11,8298,8,941
521,10.65,17,8299,1,1496
520,9.65,16,8300,2,1034
519,17.0,8,8301,3,154
518,9.65,12,8302,2,47
517,9.65,9,8303,2,124
516,40.0,3,8304,6,118
515,8.0,17,8305,4,1184
514,11.0,11,8306,8,1344
513,9.65,4,8307,2,1622
512,35.0,24,8308,5,518
511,9.65,18,8309,2,1594
510,10.65,15,8310,1,323
509,9.65,13,8311,2,619
508,9.65,5,8312,2,1342
507,9.65,22,8313,2,890
506,10.65,8,8314,1,1417
505,10.65,24,8315,1,1504
504,8.0,12,8316,4,1121
503,10.0,17,8317,7,1510
502,10.65,17,8318,1,43
501,9.65,6,8319,2,1161
500,10.65,2,8320,1,92
499,8.0,6,8321,4,705
498,10.0,21,8322,7,69
497,9.65,23,8323,2,325
496,9.65,12,8324,2,635
495,9.65,13,8325,2,16
494,9.65,16,8326,2,60
493,8.0,21,8327,4,817
492,9.65,22,8328,2,948
491,10.65,9,8329,1,1433
490,40.0,11,8330,6,1493
489,9.65,1,8331,2,696
488,10.65,19,8332,1,765
487,9.65,9,8333,2,1362
486,35.0,2,8334,5,1515
485,8.0,17,8335,4,1690
484,9.65,3,8336,2,76
483,11.0,21,8337,8,494
482,10.65,13,8338,1,673
481,8.0,16,8339,4,1695
480,9.65,14,8340,2,1476
479,10.0,21,8341,7,110
478,10.65,19,8342,1,1258
477,9.65,10,8343,2,341
476,8.0,24,8344,4,10
475,10.65,8,8345,1,1362
474,9.65,18,8346,2,1658
473,10.65,15,8347,1,1007
472,10.0,14,8348,7,345
471,11.0,13,8349,8,1737
470,9.65,5,8350,2,940
469,9.65,7,8351,2,1811
468,9.65,15,8352,2,448
467,8.0,7,8353,4,1333
466,11.0,9,8354,8,1111
465,9.65,18,8355,2,546
464,10.0,24,8356,7,180
463,9.65,1,8357,2,1763
462,8.0,18,8358,4,552
461,8.0,11,8359,4,302
460,9.65,15,8360,2,1073
459,8.0,24,8361,4,97
458,8.0,18,8362,4,636
457,10.65,19,8363,1,692
456,10.0,5,8364,7,1670
455,10.65,7,8365,1,219
454,11.0,4,8366,8,574
453,11.0,10,8367,8,1036
452,10.65,8,8368,1,19
451,10.65,11,8369,1,1146
450,9.65,20,8370,2,1640
449,8.0,3,8371,4,1501
448,9.65,9,8372,2,759
447,9.65,8,8373,2,727
446,9.65,24,8374,2,1260
445,9.65,8,8375,2,151
444,10.0,6,8376,7,686
443,17.0,19,8377,3,1742
442,10.65,22,8378,1,1253
441,10.65,22,8379,1,1665
440,11.0,19,8380,8,262
439,9.65,20,8381,2,1116
438,10.65,23,8382,1,492
437,9.65,10,8383,2,1745
436,11.0,2,8384,8,887
435,11.0,19,8385,8,988
434,9.65,20,8386,2,106
433,10.65,1,8387,1,1203
432,10.0,1,8388,7,128
431,9.65,1,8389,2,1575
430,11.0,10,8390,8,281
429,9.65,22,8391,2,413
428,10.0,10,8392,7,991
427,8.0,19,8393,4,1004
426,10.0,5,8394,7,1764
425,8.0,21,8395,4,456
424,11.0,2,8396,8,425
423,10.0,3,8397,7,182
422,10.65,2,8398,1,149
421,9.65,1,8399,2,1698
420,9.65,20,8400,2,499
419,10.65,9,8401,1,821
418,40.0,13,8402,6,928
417,40.0,22,8403,6,307
416,8.0,22,8404,4,828
415,9.65,15,8405,2,1784
414,8.0,16,8406,4,57
413,9.65,6,8407,2,1175
412,11.0,7,8408,8,1649
411,11.0,16,8409,8,1748
410,9.65,7,8410,2,1602
409,11.0,8,8411,8,217
408,10.0,4,8412,7,1045
407,10.65,5,8413,1,269
406,8.0,9,8414,4,638
405,8.0,5,8415,4,452
404,9.65,13,8416,2,1196
403,8.0,15,8417,4,1415
402,10.65,14,8418,1,754
401,10.65,18,8419,1,966
400,10.0,23,8420,7,885
399,8.0,15,8421,4,1068
398,9.65,20,8422,2,921
397,8.0,6,8423,4,517
396,17.0,1,8424,3,1536
395,9.65,13,8425,2,1093
394,11.0,9,8426,8,1431
393,40.0,7,8427,6,364
392,11.0,20,8428,8,1735
391,8.0,3,8429,4,98
390,8.0,13,8430,4,65
389,8.0,12,8431,4,798
388,40.0,19,8432,6,1756
387,40.0,22,8433,6,1258
386,9.65,12,8434,2,713
385,9.65,12,8435,2,1541
384,10.65,12,8436,1,1193
383,10.0,10,8437,7,229
382,8.0,13,8438,4,357
381,11.0,21,8439,8,25
380,9.65,11,8440,2,601
379,10.65,8,8441,1,1607
378,9.65,4,8442,2,7
377,9.65,2,8443,2,83
376,9.65,18,8444,2,1540
375,10.0,15,8445,7,123
374,11.0,20,8446,8,207
373,9.65,15,8447,2,174
372,9.65,23,8448,2,1336
371,10.0,11,8449,7,70
370,40.0,5,8450,6,1801
369,40.0,14,8451,6,511
